Model,Best Accuracy,Final Accuracy,Precision,Recall,F1-Score
resnet18,0.9257,0.9257,0.938,0.9257,0.9253
mobilenet_v2,0.9241,0.9241,0.9306,0.9241,0.9229
mobilenet_v3s,0.901,0.901,0.9101,0.901,0.8991
mobilenet_v3l,0.9025,0.9025,0.9115,0.9025,0.9031
efficientnet_b0,0.9513,0.9513,0.9548,0.9513,0.9517
densenet121,0.9409,0.9409,0.947,0.9409,0.9412
googlenet,0.9283,0.9283,0.9326,0.9283,0.9274
squeezenet1_1,0.7762,0.7762,0.7575,0.7762,0.7586
shufflenet_v2_1,0.9348,0.9348,0.9399,0.9348,0.9334
shufflenet_v2_2,0.9367,0.9367,0.9409,0.9367,0.9358
regnet_400,0.9381,0.9381,0.9446,0.9381,0.9383
